image_path,room_type,style,encoded_label
../data/raw/kitchen/modern/kitchen_modern_228.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_106.jpg,living_room,scandinavian,19
../data/raw/bedroom/modern/bedroom_modern_17.jpg,bedroom,modern,8
../data/raw/kitchen/modern/kitchen_modern_95.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_84.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_328.jpg,kitchen,boho,10
../data/raw/bathroom/modern/bathroom_modern_111.jpg,bathroom,modern,3
../data/raw/bedroom/minimalist/bedroom_minimalist_92.jpg,bedroom,minimalist,7
../data/raw/kitchen/modern/kitchen_modern_258.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_238.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_130.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_73.jpg,bedroom,industrial,6
../data/raw/living_room/industrial/living_room_industrial_119.jpg,living_room,industrial,16
../data/raw/kitchen/modern/kitchen_modern_57.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_286.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_128.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_90.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_151.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_395.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_31.jpg,bedroom,boho,5
../data/raw/kitchen/modern/kitchen_modern_180.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_115.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_126.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_8.jpg,bedroom,minimalist,7
../data/raw/bathroom/modern/bathroom_modern_119.jpg,bathroom,modern,3
../data/raw/bedroom/scandinavian/bedroom_scandinavian_83.jpg,bedroom,scandinavian,9
../data/raw/bathroom/industrial/bathroom_industrial_84.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_334.jpg,kitchen,boho,10
../data/raw/bathroom/modern/bathroom_modern_82.jpg,bathroom,modern,3
../data/raw/living_room/boho/living_room_boho_4.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_148.jpg,bedroom,modern,8
../data/raw/bathroom/minimalist/bathroom_minimalist_124.jpg,bathroom,minimalist,2
../data/raw/living_room/scandinavian/living_room_scandinavian_5.jpg,living_room,scandinavian,19
../data/raw/kitchen/industrial/kitchen_industrial_90.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_32.jpg,bedroom,modern,8
../data/raw/bathroom/industrial/bathroom_industrial_39.jpg,bathroom,industrial,1
../data/raw/living_room/scandinavian/living_room_scandinavian_67.jpg,living_room,scandinavian,19
../data/raw/bedroom/minimalist/bedroom_minimalist_34.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_24.jpg,bedroom,minimalist,7
../data/raw/living_room/boho/living_room_boho_153.jpg,living_room,boho,15
../data/raw/kitchen/boho/kitchen_boho_437.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_199.jpg,bedroom,industrial,6
../data/raw/living_room/industrial/living_room_industrial_163.jpg,living_room,industrial,16
../data/raw/living_room/minimalist/living_room_minimalist_193.jpg,living_room,minimalist,17
../data/raw/bathroom/boho/bathroom_boho_12.jpg,bathroom,boho,0
../data/raw/kitchen/minimalist/kitchen_minimalist_3.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_32.jpg,kitchen,boho,10
../data/raw/bathroom/boho/bathroom_boho_114.jpg,bathroom,boho,0
../data/raw/kitchen/industrial/kitchen_industrial_247.jpg,kitchen,industrial,11
../data/raw/bedroom/minimalist/bedroom_minimalist_25.jpg,bedroom,minimalist,7
../data/raw/bathroom/scandinavian/bathroom_scandinavian_80.jpg,bathroom,scandinavian,4
../data/raw/kitchen/boho/kitchen_boho_218.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_197.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_347.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_162.jpg,living_room,minimalist,17
../data/raw/bedroom/minimalist/bedroom_minimalist_111.jpg,bedroom,minimalist,7
../data/raw/living_room/modern/living_room_modern_245.jpg,living_room,modern,18
../data/raw/living_room/modern/living_room_modern_168.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_27.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_56.jpg,bathroom,industrial,1
../data/raw/kitchen/scandinavian/kitchen_scandinavian_146.jpg,kitchen,scandinavian,14
../data/raw/kitchen/boho/kitchen_boho_281.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_103.jpg,living_room,minimalist,17
../data/raw/bathroom/minimalist/bathroom_minimalist_105.jpg,bathroom,minimalist,2
../data/raw/living_room/modern/living_room_modern_54.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_65.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_122.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_362.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_79.jpg,bedroom,modern,8
../data/raw/kitchen/scandinavian/kitchen_scandinavian_112.jpg,kitchen,scandinavian,14
../data/raw/living_room/industrial/living_room_industrial_83.jpg,living_room,industrial,16
../data/raw/bathroom/minimalist/bathroom_minimalist_37.jpg,bathroom,minimalist,2
../data/raw/bathroom/modern/bathroom_modern_2.jpg,bathroom,modern,3
../data/raw/living_room/industrial/living_room_industrial_191.jpg,living_room,industrial,16
../data/raw/bedroom/modern/bedroom_modern_59.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_48.jpg,kitchen,industrial,11
../data/raw/bathroom/boho/bathroom_boho_34.jpg,bathroom,boho,0
../data/raw/living_room/minimalist/living_room_minimalist_29.jpg,living_room,minimalist,17
../data/raw/bedroom/minimalist/bedroom_minimalist_116.jpg,bedroom,minimalist,7
../data/raw/bathroom/scandinavian/bathroom_scandinavian_51.jpg,bathroom,scandinavian,4
../data/raw/bathroom/scandinavian/bathroom_scandinavian_116.jpg,bathroom,scandinavian,4
../data/raw/living_room/modern/living_room_modern_137.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_113.jpg,bedroom,modern,8
../data/raw/bedroom/scandinavian/bedroom_scandinavian_128.jpg,bedroom,scandinavian,9
../data/raw/living_room/minimalist/living_room_minimalist_27.jpg,living_room,minimalist,17
../data/raw/kitchen/industrial/kitchen_industrial_192.jpg,kitchen,industrial,11
../data/raw/living_room/minimalist/living_room_minimalist_169.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_31.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_15.jpg,bedroom,modern,8
../data/raw/living_room/scandinavian/living_room_scandinavian_78.jpg,living_room,scandinavian,19
../data/raw/living_room/scandinavian/living_room_scandinavian_69.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_64.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_116.jpg,bedroom,scandinavian,9
../data/raw/bedroom/scandinavian/bedroom_scandinavian_57.jpg,bedroom,scandinavian,9
../data/raw/bedroom/boho/bedroom_boho_13.jpg,bedroom,boho,5
../data/raw/living_room/minimalist/living_room_minimalist_20.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_28.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_17.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_17.jpg,bathroom,minimalist,2
../data/raw/bathroom/minimalist/bathroom_minimalist_47.jpg,bathroom,minimalist,2
../data/raw/living_room/boho/living_room_boho_154.jpg,living_room,boho,15
../data/raw/bathroom/industrial/bathroom_industrial_25.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_10.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_164.jpg,kitchen,industrial,11
../data/raw/bedroom/minimalist/bedroom_minimalist_170.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_24.jpg,bathroom,minimalist,2
../data/raw/bedroom/boho/bedroom_boho_108.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_398.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_4.jpg,bedroom,boho,5
../data/raw/kitchen/modern/kitchen_modern_250.jpg,kitchen,modern,13
../data/raw/bathroom/boho/bathroom_boho_102.jpg,bathroom,boho,0
../data/raw/bathroom/boho/bathroom_boho_39.jpg,bathroom,boho,0
../data/raw/bedroom/modern/bedroom_modern_179.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_131.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_268.jpg,kitchen,boho,10
../data/raw/bathroom/industrial/bathroom_industrial_86.jpg,bathroom,industrial,1
../data/raw/bathroom/boho/bathroom_boho_62.jpg,bathroom,boho,0
../data/raw/living_room/minimalist/living_room_minimalist_22.jpg,living_room,minimalist,17
../data/raw/bedroom/industrial/bedroom_industrial_58.jpg,bedroom,industrial,6
../data/raw/kitchen/modern/kitchen_modern_295.jpg,kitchen,modern,13
../data/raw/living_room/industrial/living_room_industrial_118.jpg,living_room,industrial,16
../data/raw/living_room/industrial/living_room_industrial_44.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_410.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_73.jpg,kitchen,minimalist,12
../data/raw/bedroom/modern/bedroom_modern_44.jpg,bedroom,modern,8
../data/raw/bedroom/modern/bedroom_modern_169.jpg,bedroom,modern,8
../data/raw/kitchen/scandinavian/kitchen_scandinavian_29.jpg,kitchen,scandinavian,14
../data/raw/bathroom/industrial/bathroom_industrial_120.jpg,bathroom,industrial,1
../data/raw/living_room/scandinavian/living_room_scandinavian_166.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_96.jpg,kitchen,boho,10
../data/raw/bathroom/minimalist/bathroom_minimalist_118.jpg,bathroom,minimalist,2
../data/raw/bedroom/industrial/bedroom_industrial_177.jpg,bedroom,industrial,6
../data/raw/living_room/industrial/living_room_industrial_15.jpg,living_room,industrial,16
../data/raw/kitchen/modern/kitchen_modern_55.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_160.jpg,bedroom,minimalist,7
../data/raw/bedroom/industrial/bedroom_industrial_137.jpg,bedroom,industrial,6
../data/raw/living_room/scandinavian/living_room_scandinavian_143.jpg,living_room,scandinavian,19
../data/raw/living_room/minimalist/living_room_minimalist_79.jpg,living_room,minimalist,17
../data/raw/kitchen/scandinavian/kitchen_scandinavian_141.jpg,kitchen,scandinavian,14
../data/raw/kitchen/modern/kitchen_modern_281.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_178.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_77.jpg,kitchen,scandinavian,14
../data/raw/bedroom/industrial/bedroom_industrial_1.jpg,bedroom,industrial,6
../data/raw/bathroom/modern/bathroom_modern_9.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_276.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_320.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_304.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_47.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_155.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_290.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_113.jpg,kitchen,minimalist,12
../data/raw/bathroom/scandinavian/bathroom_scandinavian_86.jpg,bathroom,scandinavian,4
../data/raw/bathroom/minimalist/bathroom_minimalist_157.jpg,bathroom,minimalist,2
../data/raw/kitchen/boho/kitchen_boho_193.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_28.jpg,bedroom,modern,8
../data/raw/bedroom/industrial/bedroom_industrial_79.jpg,bedroom,industrial,6
../data/raw/living_room/boho/living_room_boho_73.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_21.jpg,living_room,industrial,16
../data/raw/kitchen/minimalist/kitchen_minimalist_174.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_284.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_103.jpg,bathroom,minimalist,2
../data/raw/bedroom/scandinavian/bedroom_scandinavian_23.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_66.jpg,kitchen,modern,13
../data/raw/living_room/industrial/living_room_industrial_77.jpg,living_room,industrial,16
../data/raw/bathroom/industrial/bathroom_industrial_32.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_156.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_51.jpg,living_room,scandinavian,19
../data/raw/kitchen/industrial/kitchen_industrial_115.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_153.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_129.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_172.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_171.jpg,bedroom,modern,8
../data/raw/living_room/minimalist/living_room_minimalist_6.jpg,living_room,minimalist,17
../data/raw/bathroom/scandinavian/bathroom_scandinavian_6.jpg,bathroom,scandinavian,4
../data/raw/bedroom/industrial/bedroom_industrial_18.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_350.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_43.jpg,kitchen,industrial,11
../data/raw/bedroom/scandinavian/bedroom_scandinavian_4.jpg,bedroom,scandinavian,9
../data/raw/bedroom/scandinavian/bedroom_scandinavian_126.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_248.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_359.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_293.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_146.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_68.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_15.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_29.jpg,bedroom,scandinavian,9
../data/raw/bedroom/modern/bedroom_modern_130.jpg,bedroom,modern,8
../data/raw/living_room/minimalist/living_room_minimalist_53.jpg,living_room,minimalist,17
../data/raw/bathroom/boho/bathroom_boho_29.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_390.jpg,kitchen,boho,10
../data/raw/bathroom/industrial/bathroom_industrial_34.jpg,bathroom,industrial,1
../data/raw/bedroom/industrial/bedroom_industrial_21.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_99.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_272.jpg,kitchen,industrial,11
../data/raw/living_room/scandinavian/living_room_scandinavian_55.jpg,living_room,scandinavian,19
../data/raw/kitchen/minimalist/kitchen_minimalist_177.jpg,kitchen,minimalist,12
../data/raw/kitchen/industrial/kitchen_industrial_206.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_441.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_21.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_177.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_56.jpg,living_room,scandinavian,19
../data/raw/living_room/industrial/living_room_industrial_131.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_134.jpg,bedroom,industrial,6
../data/raw/bathroom/scandinavian/bathroom_scandinavian_43.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_280.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_156.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_136.jpg,living_room,modern,18
../data/raw/bathroom/scandinavian/bathroom_scandinavian_66.jpg,bathroom,scandinavian,4
../data/raw/kitchen/industrial/kitchen_industrial_293.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_10.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_109.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_215.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_106.jpg,living_room,industrial,16
../data/raw/kitchen/modern/kitchen_modern_336.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_82.jpg,living_room,modern,18
../data/raw/bedroom/scandinavian/bedroom_scandinavian_6.jpg,bedroom,scandinavian,9
../data/raw/bedroom/modern/bedroom_modern_138.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_103.jpg,living_room,modern,18
../data/raw/living_room/minimalist/living_room_minimalist_173.jpg,living_room,minimalist,17
../data/raw/kitchen/minimalist/kitchen_minimalist_171.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_253.jpg,living_room,modern,18
../data/raw/living_room/minimalist/living_room_minimalist_183.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_283.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_84.jpg,bedroom,minimalist,7
../data/raw/living_room/scandinavian/living_room_scandinavian_108.jpg,living_room,scandinavian,19
../data/raw/living_room/scandinavian/living_room_scandinavian_27.jpg,living_room,scandinavian,19
../data/raw/bathroom/minimalist/bathroom_minimalist_99.jpg,bathroom,minimalist,2
../data/raw/bathroom/modern/bathroom_modern_131.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_335.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_333.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_37.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_20.jpg,bedroom,minimalist,7
../data/raw/bedroom/modern/bedroom_modern_20.jpg,bedroom,modern,8
../data/raw/living_room/minimalist/living_room_minimalist_161.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_237.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_49.jpg,living_room,boho,15
../data/raw/living_room/boho/living_room_boho_23.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_116.jpg,bedroom,modern,8
../data/raw/bathroom/minimalist/bathroom_minimalist_59.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_149.jpg,kitchen,industrial,11
